0,1,2,3,4
10194,ДОЛЯ ДЕТЕЙ ТО ДО ЛЕТ ОХВАЧЕННЫХ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ОТ ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ФАКТИЧЕСКИ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ГОРОДА МОРШАНСКА,"['доля_NOUN', 'ребенок_NOUN', 'год_NOUN', 'охватывать_VERB', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'фактически_ADV', 'проживание_NOUN', 'территория_NOUN', 'город_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
14130,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ЛЕТ ОХВАЧЕННЫХ ПРОГРАММАМИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ОТ ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ПРОЖИВАЮЩИХ В РАЙОНЕ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'охватывать_VERB', 'программа_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'проживание_NOUN', 'район_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
18948,ДОЛЯ ОБУЧАЮЩИХСЯ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ УЧАСТВУЮЩИХ В ТВОРЧЕСКИХ КОНКУРСАХ ФЕСТИВАЛЯХ ОЛИМПИАДАХ В ОБЩЕЙ ЧИСЛЕННОСТИ ОБУЧАЮЩИХСЯ УЧРЕЖДЕНИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ГОРОДА КУРГАНА,"['доля_NOUN', 'обучающийся_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'участвующий_NOUN', 'творческий_ADJ', 'конкурс_NOUN', 'фестиваль_NOUN', 'олимпиада_NOUN', 'общий_ADJ', 'численность_NOUN', 'обучающийся_NOUN', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'проживание_NOUN', 'территория_NOUN', 'город_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
19877,ДОЛЯ ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ГОРОДА КУРГАНА ЗАНИМАЮЩИХСЯ В СИСТЕМЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ГОРОДА КУРГАНА,"['доля_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'проживание_NOUN', 'территория_NOUN', 'город_NOUN', 'заниматься_VERB', 'система_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'проживание_NOUN', 'территория_NOUN', 'город_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
22324,ДОЛЯ ДЕТЕЙ ШКОЛЬНОГО ВОЗРАСТА ПОЛУЧАЮЩИХ УСЛУГИ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В МУНИЦИПАЛЬНЫХ УЧРЕЖДЕНИЯХ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ОКРУГА СПАССК ДАЛЬНИЙ ОТ ОБЩЕГО КОЛИЧЕСТВА ДЕТЕЙ ДАННОГО ВОЗРАСТА ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ГОРОДСКОГО ОКРУГА СПАССК ДАЛЬНИЙ,"['доля_NOUN', 'ребенок_NOUN', 'школьный_ADJ', 'возраст_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'муниципальный_ADJ', 'учреждение_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'город_NOUN', 'округ_NOUN', 'медаль_NOUN', 'общий_ADJ', 'количество_NOUN', 'ребенок_NOUN', 'данный_ADJ', 'возраст_NOUN', 'проживание_NOUN', 'территория_NOUN', 'город_NOUN', 'округ_NOUN', 'медаль_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
22738,ДОЛЯ ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ГОРОДА КУРГАНА ЗАНИМАЮЩИХСЯ В СИСТЕМЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ГОРОДА КУРГАНА,"['доля_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'проживание_NOUN', 'территория_NOUN', 'город_NOUN', 'заниматься_VERB', 'система_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'проживание_NOUN', 'территория_NOUN', 'город_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
23564,ДОЛЯ ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ РАЙОНА ЗАНИМАЮЩИХСЯ В СИСТЕМЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ РАЙОНА,"['доля_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'проживание_NOUN', 'территория_NOUN', 'район_NOUN', 'заниматься_VERB', 'система_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'проживание_NOUN', 'территория_NOUN', 'район_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
28795,УВЕЛИЧЕНИЕ ДОЛИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ УСЛУГИ ПО ДОПОЛНИТЕЛЬНОМУ ОБРАЗОВАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ЭТОЙ ВОЗРАСТНОЙ ГРУППЫ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ТАВРИЧЕСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОМСКОЙ ОБЛАСТИ,"['увеличение_NOUN', 'доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'группа_NOUN', 'проживание_NOUN', 'территория_NOUN', 'муниципальный_ADJ', 'район_NOUN', 'область_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
29971,ДОЛЯ ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ЗВЕРИНОГОЛОВСКОГО РАЙОНА ЗАНИМАЮЩИХСЯ В СИСТЕМЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ И ПОДРОСТКОВ В ВОЗРАСТЕ ЛЕТ ПРОЖИВАЮЩИХ НА ТЕРРИТОРИИ ЗВЕРИНОГОЛОВСКОГО РАЙОНА,"['доля_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'проживание_NOUN', 'территория_NOUN', 'район_NOUN', 'заниматься_VERB', 'система_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'подросток_NOUN', 'возраст_NOUN', 'год_NOUN', 'проживание_NOUN', 'территория_NOUN', 'район_NOUN']",3,"['территория', 'проживание', 'регион', 'население', 'район', 'расселение', 'город', 'тыс', 'численность', 'община']"
3103,ДОЛЯ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ВНЕДРИВШИХ ЭФФЕКТИВНЫЙ КОНТАКТ С РУКОВОДИТЕЛЕМ В СФЕРЕ КУЛЬТУРЫ,"['доля_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'внедрение_NOUN', 'эффект_NOUN', 'контакт_NOUN', 'руководитель_NOUN', 'сфера_NOUN', 'культура_NOUN']",4,"['внедрение', 'использование', 'реализация', 'эффективность', 'разработка', 'технология', 'создание', 'организация', 'развитие', 'применение']"
3755,ДОЛЯ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ВНЕДРИВШИХ ЭФФЕКТИВНЫЙ КОНТРАКТ С РУКОВОДИТЕЛЕМ,"['доля_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'внедрение_NOUN', 'эффект_NOUN', 'контракт_NOUN', 'руководитель_NOUN']",4,"['внедрение', 'использование', 'реализация', 'эффективность', 'разработка', 'технология', 'создание', 'организация', 'развитие', 'применение']"
6394,ДОЛЯ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ВНЕДРИВШИХ ЭФФЕКТИВНЫЙ КОНТРАКТ С РУКОВОДИТЕЛЕМ,"['доля_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'внедрение_NOUN', 'эффект_NOUN', 'контракт_NOUN', 'руководитель_NOUN']",4,"['внедрение', 'использование', 'реализация', 'эффективность', 'разработка', 'технология', 'создание', 'организация', 'развитие', 'применение']"
10497,ВНЕДРЕНИЕ ЭФФЕКТИВНОГО КОНТРАКТА С РУКОВОДИТЕЛЯМИ И ПЕДАГОГИЧЕСКИМИ РАБОТНИКАМИ В СИСТЕМЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ЛУЖСКОГО РАЙОНА,"['внедрение_NOUN', 'эффект_NOUN', 'контракт_NOUN', 'руководитель_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'система_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'район_NOUN']",4,"['внедрение', 'использование', 'реализация', 'эффективность', 'разработка', 'технология', 'создание', 'организация', 'развитие', 'применение']"
10902,ДОЛЯ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ВНЕДРИВШИХ ЭФФЕКТИВНЫЙ КОНТРАКТ С РУКОВОДИТЕЛЕМ,"['доля_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'внедрение_NOUN', 'эффект_NOUN', 'контракт_NOUN', 'руководитель_NOUN']",4,"['внедрение', 'использование', 'реализация', 'эффективность', 'разработка', 'технология', 'создание', 'организация', 'развитие', 'применение']"
10960,ДОЛЯ ОРГАНИЗАЦИЙ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ ВНЕДРИВШИХ ЭФФЕКТИВНЫЙ КОНТРАКТ С РУКОВОДИТЕЛЕМ,"['доля_NOUN', 'организация_NOUN', 'дополнительный_ADJ', 'образование_NOUN', 'ребенок_NOUN', 'внедрение_NOUN', 'эффект_NOUN', 'контракт_NOUN', 'руководитель_NOUN']",4,"['внедрение', 'использование', 'реализация', 'эффективность', 'разработка', 'технология', 'создание', 'организация', 'развитие', 'применение']"
